Ticker,Price_to_Earnings,Dividend_Yield,Dividend_Date,UNIX_Div_Date
NTDOF,20.015272,0.0234,28-03-2024,1711584000
SNOW,NULL,NULL,NULL,NULL
AMXOF,10.5,0.0585,13-07-2023,1689206400
DUK-PA,5.2729945,NULL,NULL,NULL
MITSF,8.785249,0.0305,28-03-2024,1711584000
VLKPF,3.8703275,0.0813,11-05-2023,1683763200
MITSY,8.734085,0.0274,28-09-2023,1695859200
TEAM,NULL,NULL,NULL,NULL
DBSDY,8.25862,0.0559,15-11-2023,1700006400
FDX,14.622182,0.020399999,08-12-2023,1701993600
CTA-PB,NULL,NULL,NULL,NULL
AON,23.640362,0.007900001,31-01-2024,1706659200
SCCO,21.798386,0.0493,07-11-2023,1699315200
VALE,6.571429,0.0917,22-11-2023,1700611200
BAMXF,5.427056,0.090299994,12-05-2023,1683849600
BMO,22.764845,0.0464,29-01-2024,1706486400
BN,NULL,0.0069999998,29-11-2023,1701216000
CTAS,43.472424,0.009,14-02-2024,1707868800
MNST,38.635136,NULL,NULL,NULL
PNC,11.789679,0.040799998,12-01-2024,1705017600
LULU,61.737244,NULL,NULL,NULL
ORLY,27.386786,NULL,NULL,NULL
PH,26.044851,0.0126,10-11-2023,1699574400
MMM,NULL,0.0557,16-11-2023,1700092800
MURGY,18.68261,0.0296,08-05-2023,1683504000
HEINY,20.532785,0.021,10-08-2023,1691625600
APD,25.304855,0.0269,29-12-2023,1703808000
EPD,10.910569,0.0747,30-01-2024,1706572800
MPC,5.7706523,0.0216,15-11-2023,1700006400
ROP,47.406223,0.0055,08-01-2024,1704672000
DSNKY,56.663464,NULL,NULL,NULL
TDG,48.073215,NULL,NULL,NULL
APH,31.487099,0.009,18-12-2023,1702857600
NETTF,15.0452175,0.020299999,30-11-2023,1701302400
NTES,15.892548,0.0191,30-11-2023,1701302400
DSKYF,55.096153,0.0105,28-03-2024,1711584000
BNS,10.764569,0.0688,02-01-2024,1704153600
DHLGY,13.267314,0.0422,05-05-2023,1683244800
DPSTF,13.105264,0.043,05-05-2023,1683244800
MRVL,NULL,0.0034,04-01-2024,1704326400
NABZY,13.592105,0.0541,17-11-2023,1700179200
ANCTF,19.483974,0.0073,06-12-2023,1701820800
PSX,7.8,0.0325,16-11-2023,1700092800
AMX,12.333333,0.028800001,09-11-2023,1699488000
ECL,46.2662,0.0114,18-12-2023,1702857600
CNSWF,109.88019,0.0015,19-12-2023,1702944000
MURGF,18.552233,0.0297,08-05-2023,1683504000
NAUBF,13.135527,0.056399997,14-11-2023,1699920000
TT,29.079437,0.0121,30-11-2023,1701302400
FSUMF,11.698718,0.0623,01-09-2023,1693526400
BKRKY,15.67873,0.0671,29-12-2023,1703808000
DELL,23.044323,0.0178,22-01-2024,1705881600
HUM,16.612743,0.0088,28-12-2023,1703721600
NEE-PR,NULL,NULL,NULL,NULL
PSTVY,3.7394955,0.080299996,03-07-2023,1688342400
BKRKF,17.75,0.0695,02-01-2024,1704153600
FCX,25.846666,0.0155,11-01-2024,1704931200
APO,37.61977,0.0174,16-11-2023,1700092800
RTLLF,38.913254,0.0146,11-05-2023,1683763200
MPNGF,52.764706,NULL,NULL,NULL
ISNPY,7.2063494,0.083500005,20-11-2023,1700438400
IITSF,7.166667,0.0845,20-11-2023,1700438400
FSUGY,11.713827,0.0627,07-09-2023,1694044800
PEXNY,24.271845,0.021300001,14-08-2023,1691971200
PSBKF,3.75,0.0795,10-07-2023,1688947200
SPG,21.01187,0.0537,07-12-2023,1701907200
CHTR,12.123489,NULL,NULL,NULL
NXPI,20.256031,0.0186,12-12-2023,1702339200
EMR,25.513441,0.0221,16-11-2023,1700092800
UNVGY,42.514286,0.0182,04-10-2023,1696377600
UMGNF,42.714287,0.017,04-10-2023,1696377600
MSI,32.9909,0.012,14-12-2023,1702512000
NGGTF,15.772727,0.0523,24-11-2023,1700784000
HNDAF,8.4920635,0.038599998,28-03-2024,1711584000
RSG,32.689922,0.0127,01-01-2024,1704067200
WEBNF,11.992188,0.0629,09-11-2023,1699488000
PSA,26.732601,0.041100003,12-12-2023,1702339200
HMC,8.560846,0.0315,28-09-2023,1695859200
RBGPF,17.773537,0.0332,03-08-2023,1691020800
BBVA,6.578947,0.051999997,03-04-2023,1680480000
NSC,25.63527,0.0231,02-11-2023,1698883200
ADSK,58.50353,NULL,NULL,NULL
RBGLY,18.012657,0.0325,04-08-2023,1691107200
TKOMY,15.564418,0.0298,28-09-2023,1695859200
SCHW-PD,9.126354,NULL,NULL,NULL
PXD,10.330157,0.0644,29-11-2023,1701216000
DHI,11.237338,0.0077,20-11-2023,1700438400
AJG,45.83301,0.0092,30-11-2023,1701302400
SPG-PJ,8.809208,NULL,NULL,NULL
TKOMF,14.969512,0.0356,28-03-2024,1711584000
MET,NULL,0.030199999,05-02-2024,1707091200
BBVXF,6.398496,0.059899997,10-10-2023,1696896000
WELL,169.5283,0.0272,13-11-2023,1699833600
CARR,39.631207,0.0136,20-12-2023,1703030400
OXY,12.291938,0.0128,07-12-2023,1701907200
NGG,15.025,0.0535,22-11-2023,1700611200
PCAR,12.293742,0.0112,14-02-2024,1707868800
VOLVF,11.329328,0.0287,05-04-2023,1680652800
CTA-PA,NULL,NULL,NULL,NULL
ANZGY,11.597316,0.0682,22-11-2023,1700611200
AFL,11.557534,0.023699999,20-02-2024,1708387200
CMPGY,29.40625,0.0195,18-01-2024,1705536000
VLVLY,11.278846,0.028800001,05-04-2023,1680652800
TKPHF,35.146343,0.0482,28-03-2024,1711584000
COF,9.586516,0.0188,10-11-2023,1699574400
GM,4.9873595,0.0101,30-11-2023,1701302400
DXCM,138.35869,NULL,NULL,NULL
TFC,NULL,0.0555,09-11-2023,1699488000
CMPGF,28.657917,0.02,18-01-2024,1705536000
INGVF,7.729489,0.0563,07-08-2023,1691366400
DKILF,27.241909,0.0107,28-03-2024,1711584000
HLT,37.85455,0.0032,16-11-2023,1700092800
CCI,30.15922,0.058000002,14-12-2023,1702512000
AIG,11.949653,0.0209,13-12-2023,1702425600
PPRUY,12.7029705,0.0401,11-01-2024,1704931200
TNCAF,4.488066,NULL,NULL,NULL
BAESY,19.11041,0.0232,19-10-2023,1697673600
TAK,35.878048,NULL,NULL,NULL
FTNT,42.291668,NULL,NULL,NULL
PPRUF,12.610707,0.0404,16-01-2024,1705363200
IFNNY,14.613899,0.01,26-02-2024,1708905600
KHC,15.322314,0.0431,30-11-2023,1701302400
ET,13.009435,0.09060001,27-10-2023,1698364800
SRE,16.870369,0.0327,05-12-2023,1701734400
MQBKY,16.818943,0.039300002,14-11-2023,1699920000
STZ,29.494774,0.0139999995,07-02-2024,1707264000
AZO,19.95959,NULL,NULL,NULL
IFNNF,14.435522,0.010199999,26-02-2024,1708905600
ING,7.9488635,0.0577,11-08-2023,1691712000
DNZOF,21.135136,0.025899999,28-03-2024,1711584000
JAPAY,14.087912,NULL,NULL,NULL
CPRT,35.547447,NULL,NULL,NULL
MET-PA,3.0382988,NULL,NULL,NULL
ROST,27.30754,0.0097,04-12-2023,1701648000
DNZOY,20.95946,0.0218,28-09-2023,1695859200
BAESF,18.964558,0.0235,19-10-2023,1697673600
BSBR,23.500002,0.0538,22-01-2024,1705881600
EL,81.707794,0.021,29-11-2023,1701216000
F,7.3202615,0.053600002,31-10-2023,1698710400
TRV,16.562597,0.0189,07-12-2023,1701907200
MCHP,19.614037,0.0178,21-11-2023,1700524800
EW,31.75641,NULL,NULL,NULL
NRDBY,7.8758173,0.1355,24-03-2023,1679616000
KDP,23.277372,0.027,04-01-2024,1704326400
SKFOF,37.744682,0.013099999,30-03-2023,1680134400
COR,25.589684,0.0093,10-11-2023,1699574400
MFG,10.235294,NULL,NULL,NULL
HNHPF,10.827587,0.053600002,03-07-2023,1688342400
HCMLF,11.500754,0.0367,09-05-2023,1683590400
SXYAY,37.943665,0.0128999995,30-03-2023,1680134400
AIG-PA,2.1115677,NULL,NULL,NULL
XIACF,19.11111,NULL,NULL,NULL
NU,131.0,NULL,NULL,NULL
PAYX,27.070951,0.0292,12-02-2024,1707696000
PCG,19.651161,NULL,NULL,NULL
GPDNF,29.959415,0.033,09-05-2023,1683590400
DANOY,30.454544,0.0327,05-05-2023,1683244800
VLO,4.371078,0.0334,31-01-2024,1706659200
IDXX,53.50562,NULL,NULL,NULL
MZHOF,9.911765,0.0437,28-03-2024,1711584000
ABEV,14.210526,0.0545,22-12-2023,1703203200
PLDGP,11.319056,NULL,NULL,NULL
MSCI,46.315216,0.01,08-11-2023,1699401600
WFAFY,26.236109,0.0328,05-09-2023,1693872000
HES,28.788261,0.0127,15-12-2023,1702598400
WFAFF,25.629374,0.033800002,30-08-2023,1693353600
LEN,11.064868,0.013200001,23-01-2024,1705968000
BASFY,NULL,0.0797,01-05-2023,1682899200
HCMLY,11.174242,0.0377,09-05-2023,1683590400
HOCPY,41.4934,0.0062,28-09-2023,1695859200
AEP,17.8211,0.045300003,09-11-2023,1699488000
LEN-B,10.1748,0.0143,23-01-2024,1705968000
DLR,47.687496,0.0355,14-12-2023,1702512000
OVCHF,8.112499,0.060500003,14-08-2023,1691971200
BFFAF,NULL,0.0801,28-04-2023,1682640000
KMB,23.564299,0.038399998,07-12-2023,1701907200
CNC,16.44124,NULL,NULL,NULL
BK,13.76,0.0305,19-01-2024,1705622400
GWW,24.093697,0.0172,10-11-2023,1699574400
NUE,8.440789,0.012999999,28-12-2023,1703721600
O,42.81818,0.0545,31-01-2024,1706659200
DDOG,NULL,NULL,NULL,NULL
ENGQF,NULL,0.08979999,28-04-2023,1682640000
WMB,14.850878,0.0529,07-12-2023,1701907200
CRARY,6.545454,0.078099996,25-05-2023,1684972800
ODFL,34.512478,0.0041,05-12-2023,1701734400
ENGIY,NULL,0.0911,01-05-2023,1682899200
KHNGY,21.201277,0.047,11-05-2023,1683763200
DASH,NULL,NULL,NULL,NULL
KHNGF,21.835888,0.0456,11-05-2023,1683763200
SU,6.860566,0.0521,30-11-2023,1701302400
TRP,NULL,0.0725,28-12-2023,1703721600
CRARF,6.4909086,0.078600004,30-05-2023,1685404800
PSA-PH,2.435611,NULL,NULL,NULL
OVCHY,7.9916663,0.0616,15-08-2023,1692057600
OKE,12.875,0.056500003,29-01-2024,1706486400
LLDTF,4.4373,0.059,03-08-2023,1691020800
KVUE,36.333332,0.038599998,07-11-2023,1699315200
TEL,22.089998,0.0178,15-02-2024,1707955200
NEM,NULL,0.0463,29-11-2023,1701216000
PRNDY,16.197918,0.033,21-11-2023,1700524800
ALL,NULL,0.023,29-11-2023,1701216000
HLNCF,24.470587,0.0105,24-08-2023,1692835200
PDRDF,15.97547,0.0336,24-11-2023,1700784000
PPERF,14.666667,0.0403,27-03-2023,1679875200
SQ,NULL,NULL,NULL,NULL
WOPEF,5.4651475,0.1099,31-08-2023,1693440000
HSY,20.523708,0.025,16-11-2023,1700092800
HLN,24.970587,0.0108,24-08-2023,1692835200
KMI,15.779817,0.0657,30-01-2024,1706572800
PPERY,12.541353,0.0428,24-03-2023,1679616000
ADYEY,62.05,NULL,NULL,NULL
CIIHF,10.650001,0.032,03-07-2023,1688342400
ADYYF,61.36364,NULL,NULL,NULL
SPOT,NULL,NULL,NULL,NULL
LHX,26.394331,0.0223,16-11-2023,1700092800
MCQEF,16.098747,0.040700004,13-11-2023,1699833600
LNG,3.191637,0.0108,08-11-2023,1699401600
DSDVF,20.293182,0.0052,17-03-2023,1679011200
BSQKZ,NULL,NULL,NULL,NULL
MRAAF,22.853487,0.019,28-03-2024,1711584000
D,15.0564785,0.0589,30-11-2023,1701302400
WDS,5.430481,0.1103,31-08-2023,1693440000
STMEF,9.4482765,0.0055,18-03-2024,1710720000
STM,9.696121,0.0053,18-03-2024,1710720000
MRNA,NULL,NULL,NULL,NULL
DSDVY,20.476192,0.0052,17-03-2023,1679011200
BCE,23.027626,0.0692,14-12-2023,1702512000
BIDU,17.136896,NULL,NULL,NULL
MFC,4.0769234,0.0514,21-11-2023,1700524800
CTSH,18.751219,0.0150999995,20-11-2023,1700438400
DBOEF,20.656567,0.019,17-05-2023,1684281600
EXPGF,36.160713,0.0139,04-01-2024,1704326400
WCN,47.41433,0.0075,07-11-2023,1699315200
HKXCY,24.235771,0.035,28-08-2023,1693180800
WOLTF,32.39011,0.0138,29-08-2023,1693267200
DBOEY,20.868687,0.0188,17-05-2023,1684281600
SYY,21.185915,0.026600001,04-01-2024,1704326400
LYG,4.5625,0.056399997,04-08-2023,1691107200
AMP,18.420368,0.014099999,03-11-2023,1698969600
ALC,85.41759,0.003,10-05-2023,1683676800
GMBXF,11.066667,0.0469,22-11-2023,1700611200
A,31.317423,0.0072000003,29-12-2023,1703808000
FERG,21.497734,0.0167,14-12-2023,1702512000
URI,16.638453,0.010299999,07-11-2023,1699315200
IBKR,31.649632,0.0045,29-02-2024,1709164800
MRAAY,23.465117,NULL,NULL,NULL
MPLX,10.658046,0.0917,02-11-2023,1698883200
AME,29.30018,0.0062,07-12-2023,1701907200
HKXCF,24.42258,0.0345,29-08-2023,1693267200
JCI,20.144981,0.0273,15-12-2023,1702598400
DOW,28.701088,0.053000003,29-11-2023,1701216000
PRU,29.22034,0.048299998,20-11-2023,1700438400
ADM,9.484006,0.026400002,14-11-2023,1699920000
EA,37.835163,0.0055,28-11-2023,1701129600
DRPRY,NULL,0.0137,29-06-2023,1687996800
GVDBF,35.970833,0.0188,27-03-2023,1679875200
PSA-PK,2.1061327,NULL,NULL,NULL
SMECF,29.063786,0.0117,28-03-2024,1711584000
MLYBY,13.242423,0.0591,14-09-2023,1694649600
SMCAY,29.206184,NULL,NULL,NULL
LVS,56.14942,0.0082,06-11-2023,1699228800
FAST,34.326733,0.0225,31-01-2024,1706659200
YUM,25.104364,0.0183,27-11-2023,1701043200
BAIDF,16.733334,NULL,NULL,NULL
DRPRF,NULL,0.0138,29-06-2023,1687996800
BAYRY,NULL,0.074200004,02-05-2023,1682985600
GIS,15.364964,0.0374,09-01-2024,1704758400
GVDNY,35.791664,0.0189,27-03-2023,1679875200
IT,40.006886,NULL,NULL,NULL
JD,10.563982,0.0278,05-04-2023,1680652800
PLTR,239.7143,NULL,NULL,NULL
UOVEF,7.5719423,0.059499998,04-08-2023,1691107200
BAYZF,NULL,0.0744,02-05-2023,1682985600
EONGY,NULL,0.0404,18-05-2023,1684368000
CAPMF,20.5395,0.0163,30-05-2023,1685404800
WTKWY,32.929516,0.0135,29-08-2023,1693267200
ARES,53.408257,0.026500002,14-12-2023,1702512000
BIIB,24.871641,NULL,NULL,NULL
FIS,NULL,0.0347,07-12-2023,1701907200
EXC,16.297674,0.041100003,14-11-2023,1699920000
JDCMF,10.471699,0.0279,04-04-2023,1680566400
UOVEY,7.5279274,0.056799997,04-08-2023,1691107200
OTIS,26.519638,0.0155,16-11-2023,1700092800
CGEMY,20.759617,0.0161,25-05-2023,1684972800
SVNDY,22.137932,0.0215,30-08-2023,1693353600
ALL-PH,1.8983136,NULL,NULL,NULL
VRSK,45.050655,0.0057,14-12-2023,1702512000
CODGF,11.541505,0.0323,12-06-2023,1686528000
BBD,13.250001,0.0374,03-01-2024,1704240000
CHCJY,2.8643532,0.1013,23-06-2023,1687478400
ROK,25.372074,0.0165,10-11-2023,1699574400
CODYY,11.689656,0.0319,08-06-2023,1686182400
PPG,26.477528,0.0182,15-02-2024,1707955200
ARZGY,7.357616,0.1073,22-05-2023,1684713600
QSR,26.510344,0.0286,20-12-2023,1703030400
ZS,NULL,NULL,NULL,NULL
CSGP,83.16161,NULL,NULL,NULL
GPN,39.469513,0.0077,14-12-2023,1702512000
HYMTF,2.5037355,NULL,NULL,NULL
HENOY,22.401136,0.025799999,25-04-2023,1682380800
XEL,18.822784,0.035,27-12-2023,1703635200
BDRFY,36.333332,0.0052,14-04-2023,1681430400
GEHC,21.991098,0.0016,12-01-2024,1705017600
CMI,11.6824665,0.0293,22-11-2023,1700611200
SSREY,19.335615,0.056199998,14-04-2023,1681430400
VEEV,59.52586,NULL,NULL,NULL
ORAN,18.515152,0.061300002,30-11-2023,1701302400
ADDDF,NULL,0.0043,12-05-2023,1683849600
EXR,27.690563,0.0442,14-12-2023,1702512000
NDAQ,25.941704,0.0152,07-12-2023,1701907200
ALL-PB,2.1267757,NULL,NULL,NULL
HENOF,23.181303,0.025,25-04-2023,1682380800
BDORY,4.240601,0.041199997,12-12-2023,1702339200
PGPHF,26.112127,0.0318,26-05-2023,1685059200
WUXIF,23.708889,0.0117999995,05-06-2023,1685923200
BBDO,11.916666,0.0763,03-01-2024,1704240000
ADDYY,NULL,0.0042,12-05-2023,1683849600
COIN,NULL,NULL,NULL,NULL
THLEF,24.671053,0.0218,05-12-2023,1701734400
RYCEF,15.46,NULL,NULL,NULL
TTRAF,24.636364,0.0398,30-08-2023,1693353600
RYCEY,15.4,NULL,NULL,NULL
AMKBY,3.5639095,0.154,29-03-2023,1680048000
VICI,12.680497,0.0543,20-12-2023,1703030400
TTD,215.64516,NULL,NULL,NULL
CTVA,29.044584,0.0139999995,30-11-2023,1701302400
LZAGF,24.214735,0.0093,09-05-2023,1683590400
RBSPF,4.419355,0.0704,10-08-2023,1691625600
DD,37.401016,0.0195,29-11-2023,1701216000
RCL,38.719513,NULL,NULL,NULL
IR,42.869564,0.001,17-11-2023,1700179200
ED,13.273265,0.0369,13-02-2024,1707782400
BKR,18.383234,0.026099999,03-11-2023,1698969600
HENKY,20.170454,0.028399998,25-04-2023,1682380800
SVKEF,8.4347315,0.0463,05-04-2023,1680652800
THLLY,24.008263,0.0224,01-12-2023,1701388800
ON,14.893146,NULL,NULL,NULL
AMADF,31.424612,NULL,NULL,NULL
CAIXY,6.825,0.0617,10-04-2023,1681084800
SWZCF,15.771368,0.0402,30-03-2023,1680134400
LZAGY,23.948572,0.0093,09-05-2023,1683590400
LBLCF,21.067654,0.0135,14-12-2023,1702512000
SCMWY,15.621032,0.040599998,30-03-2023,1680134400
CCEP,16.845387,0.0294,16-11-2023,1700092800
FICO,74.612785,NULL,NULL,NULL
JPPHY,13.611939,0.0373,28-09-2023,1695859200
MLM,28.574335,0.0058999998,30-11-2023,1701302400
MIELY,17.686749,0.022,28-09-2023,1695859200
MIELF,18.00482,0.0217,28-09-2023,1695859200
GFS,23.295275,NULL,NULL,NULL
CHBJF,2.625,0.109799996,26-06-2023,1687737600
AMADY,32.333332,NULL,NULL,NULL
